0.870833333333333;0.833333333333333;0.695833333333333;0.537500000000000;0.462500000000000
0.854166666666667;0.820833333333333;0.729166666666667;0.591666666666667;0.483333333333333
0.795833333333333;0.787500000000000;0.687500000000000;0.537500000000000;0.533333333333333
0.779166666666667;0.645833333333333;0.633333333333333;0.537500000000000;0.458333333333333
0.625000000000000;0.633333333333333;0.554166666666667;0.545833333333333;0.483333333333333
